,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,drift_ptp,drift_std,drift_mad,isolation_distance,l_ratio,d_prime,silhouette,nn_hit_rate,nn_miss_rate
515,6863.0,0.911348939213148,1.0,2.6075776,2.61141644092778,49.0,1.0,10.0,,0.0009666757597747806,16.40625,0.9468771815299988,0.9816233456134793,0.1205012385254262,0.0023313419787265046,0.0,2.8,,,,45.69342211308268,12.223836059708676,1.4783167842006457,0.15888720894047373,0.7238805970149254,0.008607671398369073
516,2112.0,0.2804559171817235,0.752,3.3056743,39.39292816140219,70.0,1.0,34.0,,0.001083542943538651,25.78125,,,0.20785984848484848,0.001893939393939394,0.0,1.2,,,,17.338022491704493,37.8579237873737,1.2589128272061518,0.03632607941837941,0.0708955223880597,0.005436424041075204
517,1328.0,0.17634728125820492,0.712,2.7539418,34.16041541758606,24.0,1.0,15.0,,0.0003304088172173956,23.4375,,,0.24171686746987953,0.007530120481927711,0.0,0.8,,,,16.960182893368827,40.82363857980935,1.018179495852109,0.018176225548007522,0.016666666666666666,0.0046599496221662465
518,768.0,0.10198396988426309,0.536,7.0578604,157.46619587374786,37.0,1.0,25.0,,0.0007665647679133299,58.59375,,,0.3307291666666667,0.005208333333333333,0.0,0.6,,,,9.657633318352687,74.80287080792064,1.580424638531746,0.006728203184737023,0.01056338028169014,0.0014351898479202337
519,1583.0,0.21020914625883916,0.672,13.04598,55.09458442209274,55.0,1.0,24.0,,0.0019738529711386954,89.0625,,,0.2779532533164877,0.002526847757422615,0.0,1.0,,,,18.705048441986552,46.72793085859046,1.7307822748913964,0.05965408319459108,0.06333333333333334,0.004080604534005038
520,1180.0,0.15669412039509173,0.504,26.142548,155.03954615195275,86.0,1.0,30.0,,0.0010620756074877862,164.0625,,,0.3822033898305085,0.012711864406779662,0.0,0.8,,,,14.25462359780477,72.96893976976452,2.670306162315585,0.057155079968087705,0.07333333333333333,0.0018387909319899243
521,1859.0,0.2468596354359962,0.728,12.689176,55.92937901740568,77.0,1.0,51.0,,0.004990926516880727,79.6875,,,0.2517482517482518,0.004303388918773534,0.0,1.0,,,,17.44296531221221,46.5560088660129,1.5979924378043795,0.01398995369461536,0.03666666666666667,0.004307304785894206
522,1303.0,0.17302749057186825,0.728,6.9492674,82.7955980220501,56.0,1.0,38.0,,0.001479125532576983,39.84375,,,0.28626247122026094,0.007674597083653108,0.0,0.8,,,,14.981612613819065,46.38808903502896,1.1231595525171183,0.012091129208840094,0.01,0.003753148614609572
523,2525.0,0.3352988593200056,0.792,5.9510226,19.292182734546266,49.0,1.0,27.0,,0.00020637484808277702,37.5,,,0.16712871287128714,0.0019801980198019802,0.0,1.4,,,,23.760454536551716,28.519598454883575,1.126922823980714,0.02928491152559177,0.04666666666666667,0.007732997481108312
524,1858.0,0.24672684380854273,0.752,7.359358,38.538295464596374,53.0,1.0,42.0,,0.0013232864832095972,44.53125,,,0.1991388589881593,0.002691065662002153,0.0,1.15,,,,18.231707379833203,38.421887184845744,1.064517588559673,0.022590447903081404,0.03666666666666667,0.006020151133501259
525,303.0,0.040235863118400675,0.528,10.501338,82.02458645640418,3.0,1.0,3.0,,,65.625,,,0.35973597359735976,0.009900990099009901,0.0,0.2,,,,15.142106714673748,75.69522266331025,1.436716156892527,0.0067867882841249425,0.022222222222222223,0.002486187845303867
526,255.0,0.03386186500063423,0.472,8.7538185,115.81076905768569,3.0,1.0,1.0,,,53.90625,,,0.34509803921568627,0.01568627450980392,0.0,0.2,,,,14.219437494198091,92.3934589812136,1.321174546484054,0.00321512493727969,0.013157894736842105,0.001555912467376029
527,525.0,0.06971560441307047,0.488,4.4239783,182.14591704855056,20.0,1.0,17.0,,0.0033936366360927286,49.21875,,,0.34285714285714286,0.007619047619047619,0.0,0.4,,,,8.71562119225621,74.32648348113838,1.1887906837617053,0.006208959710689468,0.017857142857142856,0.0032523194836627674
528,2613.0,0.3469845225359108,0.864,3.85336,56.24975861907111,153.0,1.0,113.0,,0.0010750384310848895,28.125,,,0.2659778032912361,0.003444316877152698,0.0,1.4,,,,14.100896322455734,48.378400594752115,1.1918265368474492,0.019035335747644593,0.014925373134328358,0.003750125843149099
529,1251.0,0.1661223259442879,0.544,9.236463,97.84153721233761,61.0,1.0,34.0,,0.0005752779336696057,65.625,,,0.328537170263789,0.009592326139088728,0.0,1.0,,,,13.40551174236034,67.96456514720018,2.254070976189932,0.043760214811050024,0.11666666666666667,0.002040302267002519
530,4743.0,0.6298306890117966,0.984,3.6240335,5.132862543505551,46.0,1.0,25.0,,0.0016950767807138033,25.78125,,,0.12418300653594772,0.000843348091924942,0.0,2.2,,,,35.438602517753324,15.941148412642136,0.8347917792279412,0.008010960454925962,0.13028169014084506,0.007855776009668648
531,5069.0,0.6731207595616271,0.72,7.7168374,5.177729274237766,53.0,1.0,26.0,,0.0003119002089345628,58.59375,,,0.11757743144604459,0.001578220556322746,0.0,4.0,,,,33.89396721547391,17.72844927999699,1.1035246246613941,0.05038284089276029,0.16049382716049382,0.010711765298921263
532,8373.0,1.111864296667884,0.984,8.583556,7.304256854425871,204.0,1.0,126.0,,0.0002523728284050644,51.5625,,,0.12480592380269916,0.0015526095784067838,0.0,3.75,,,,30.91475558787026,18.60361463663263,1.2967179561290387,0.02354900550959614,0.07716049382716049,0.006779917330376046
533,1342.0,0.17820636404255347,0.6,2.5913897,101.74799974388696,73.0,1.0,51.0,,0.0029286052576417716,30.46875,,,0.293591654247392,0.0067064083457526085,0.0,0.8,,,,11.537440470025405,48.11611581744099,1.4609264969855578,0.01213358447297762,0.04639175257731959,0.004215894173482783
534,1787.0,0.23729863825934655,0.76,8.854027,30.656569395421624,39.0,1.0,21.0,,0.003911069655480787,53.90625,,,0.2025741466144376,0.003357582540570789,0.0,1.0,,,,21.405843527611914,33.803951252019004,1.6632100242030095,0.032679756448466095,0.12037037037037036,0.006250630103841113
535,125.0,0.016598953431683446,0.44,1.7509754,0.0,0.0,0.0,0.0,,,18.75,,,0.2,0.016,0.0,0.2,,,,39.669140500196235,28.29219351195324,1.2963065305441395,0.005958039495137362,0.0,0.0014529058116232465
536,2020.0,0.2682390874560045,0.72,6.395512,85.51063138080134,139.0,1.0,96.0,,0.00012811015941143286,44.53125,,,0.26683168316831685,0.0039603960396039604,0.0,1.2,,,,12.594252389218205,51.64477913068745,1.162874328710889,0.008699156494442176,0.018518518518518517,0.005066034882548644
537,1787.0,0.23729863825934655,0.664,10.515969,92.75577406819876,118.0,1.0,79.0,,0.0010033210585398064,67.96875,,,0.3055400111919418,0.004476776720761052,0.0,1.2,,,,10.124020801386191,61.023964566419714,1.2472148204777196,0.014334333318978262,0.021604938271604937,0.004133481197701381
538,4578.0,0.6079200704819745,0.856,11.249815,8.982924271579419,75.0,1.0,39.0,,0.00013555444921962607,72.65625,,,0.13477501092179991,0.00109217999126256,0.0,2.4,,,,28.457350612402326,22.98482019958096,1.3657813727519044,0.021297454055721643,0.16666666666666666,0.007536041939711665
539,20767.0,2.757683727326161,0.96,14.515019,0.4772812553919948,82.0,0.8511824064260041,56.0,,0.00023871241706474838,103.125,,,0.04728656040834015,0.0004333798815428324,0.0,8.0,8.423367948568284,1.317238253038729,0.8957258249789051,79.86065006459093,2.274064059870388,1.8792194605055734,0.20972953802263683,0.7006172839506173,0.005897771952817824
540,635.0,0.0843226834329519,0.504,11.400226,249.0121812214359,40.0,1.0,31.0,,0.004887532624868406,75.0,,,0.35590551181102364,0.0015748031496062992,0.0,0.4,,,,10.02224489400759,74.42445573930449,1.5562628436886248,0.004710198747535502,0.01488095238095238,0.0030758370310609118
541,2829.0,0.37566751406585974,0.632,12.368118,78.09828623329086,249.0,1.0,183.0,,0.00026058115529407314,72.65625,,,0.29056203605514314,0.006362672322375398,0.0,1.8,,,,13.926605922802027,58.15645285051501,1.5535647129773085,0.005246778045072889,0.008928571428571428,0.005370108914885034
542,3304.0,0.43874353710625685,0.752,11.07782,74.50286686229337,324.0,1.0,245.0,,0.0011427282791949046,70.3125,,,0.25484261501210653,0.006355932203389831,0.0,1.8,,,,13.215790393921852,48.74334495361455,1.0213551921473862,0.014315262726978393,0.030864197530864196,0.006048996874684948
543,2180.0,0.2894857478485593,0.64,7.0726995,82.3985677583437,156.0,1.0,110.0,,0.0023166477772496993,44.53125,,,0.28761467889908254,0.003669724770642202,0.0,1.2,,,,10.765085604677228,54.03978037190462,0.7486057190461938,0.005687541535109691,0.018518518518518517,0.004738380885169876
544,2777.0,0.36876234943827946,0.712,9.610129,34.828924987873805,107.0,1.0,84.0,,0.0005999832518934517,65.625,,,0.22038170687792583,0.004681310767014764,0.0,1.6,,,,16.973365706742065,43.75358308148435,1.3338236505965868,0.02058521603787741,0.023809523809523808,0.005874344493747479
545,2388.0,0.31710640635888054,0.568,16.853476,8.803784483996395,20.0,1.0,16.0,,0.0017894773862247259,114.84375,,,0.12520938023450587,0.002512562814070352,0.0,1.8,,,,35.875995811558525,21.315434794888702,1.9004891539805937,0.07252759668955719,0.25297619047619047,0.007941710367083502
546,694.0,0.09215738945270649,0.48,19.954105,213.6844737360555,41.0,1.0,27.0,,0.005219095776421659,121.875,,,0.3242074927953891,0.008645533141210375,0.0,0.6,,,,8.708285703338937,81.16289668486891,1.5696957858972003,0.009674600014459526,0.017857142857142856,0.0034035901573215006
547,1614.0,0.21432568670989666,0.528,20.824196,114.66950885902132,119.0,1.0,96.0,,0.0007434589712119115,159.375,,,0.3135068153655514,0.004956629491945477,0.0,1.2,,,,14.268881560525447,61.89263374851053,2.104597663006047,0.032001276753999025,0.15773809523809523,0.003933037515127067
548,1500.0,0.19918744118020135,0.6,7.287187,92.59843057955688,83.0,1.0,60.0,,0.0007631698309272195,49.21875,,,0.276,0.004666666666666667,0.0,1.0,,,,12.113981757404886,56.35090011736013,0.9897776847563486,0.00855978996259145,0.01488095238095238,0.006605486083098023
549,981.0,0.1302685865318517,0.568,4.569668,96.50987676665768,37.0,1.0,25.0,,0.0004392836134586382,39.84375,,,0.31702344546381245,0.007135575942915392,0.0,0.6,,,,10.85043353379106,63.84596836547486,1.1817095928042374,0.0037241560318965476,0.020833333333333332,0.004437273093989512
550,2365.0,0.3140521989274508,0.768,4.6856804,69.56286489376474,155.0,1.0,108.0,,0.0013354633728506677,32.8125,,,0.2735729386892178,0.002536997885835095,0.0,1.4,,,,13.826529518205948,48.65131203240566,1.1434407471301002,0.007695989427005467,0.014925373134328358,0.004102486660626196
551,1617.0,0.21472406159225704,0.712,3.222712,59.52229959210098,62.0,1.0,36.0,,0.0016385469119919714,28.125,,,0.2504638218923933,0.004947433518862091,0.0,1.0,,,,14.018962579904986,50.38249202258745,1.1680517148118605,0.017049838059103328,0.03571428571428571,0.006504638967325535
552,2358.0,0.3131226575352765,0.624,14.8495655,18.96137121345057,42.0,1.0,16.0,,0.00010974661662896287,103.125,,,0.20313825275657338,0.0029686174724342664,0.0,1.4,,,,25.77230002946341,34.1221987470007,1.5688685562543263,0.029972343688738325,0.07142857142857142,0.007992133924969745
553,19308.0,2.563940742871552,0.928,10.319693,5.326107833006545,791.0,1.0,561.0,,0.00018701344889835808,65.625,,,0.12036461570333541,0.0017609281126993992,0.0,10.2,,,,31.55425306560146,19.440243396585963,1.0116299327845277,0.035938810039513006,0.1130952380952381,0.008395522388059701
554,1879.0,0.24951546798506555,0.56,23.812187,120.15481972423194,169.0,1.0,118.0,,0.0009347922412417333,152.34375,,,0.32783395423097395,0.007450771687067589,0.0,1.2,,,,12.648986555658396,68.55795136172584,1.9174658409902878,0.009750272518333708,0.02976190476190476,0.0034035901573215006
555,685.0,0.09096226480562529,0.464,15.070124,246.08477231384836,46.0,1.0,36.0,,0.0020389725328809655,96.09375,,,0.3956204379562044,0.0072992700729927005,0.0,0.6,,,,8.68638384596683,79.2056368819647,1.4787735970139941,0.019159863826136846,0.026785714285714284,0.0034035901573215006
556,1426.0,0.18936086074864475,0.52,29.842798,188.8688915712684,153.0,1.0,106.0,,0.00018197849630124894,192.1875,,,0.3955119214586255,0.014726507713884993,0.0,1.0,,,,13.478195103188444,75.56983920912324,2.3408159761389453,0.01607994869464824,0.0625,0.0033027430415490115
557,4300.0,0.5710039980499105,0.896,12.094275,24.708280817588502,182.0,1.0,120.0,,0.0006362624004217321,79.6875,,,0.14976744186046512,0.002325581395348837,0.0,2.0,,,,27.134733323018402,26.43248569766299,1.1109057370563264,0.04199104183845044,0.14285714285714285,0.006933239209358612
558,986.0,0.13093254466911902,0.568,12.427473,131.68138871749338,51.0,1.0,33.0,,0.0010483588820448578,82.03125,,,0.3052738336713996,0.004056795131845842,0.0,0.8,,,,11.28478240811055,65.827691105443,1.3224926413643119,0.0071913507959756855,0.017857142857142856,0.00486587333602259
559,654.0,0.08684572435456779,0.56,10.641425,88.03265786147831,15.0,1.0,7.0,,0.00039569192968057237,65.625,,,0.3058103975535168,0.0061162079510703364,0.0,0.4,,,,11.792278016699758,60.96334919725851,1.2416947119733537,0.004906726874974825,0.020833333333333332,0.00463896732553449
560,642.0,0.08525222482512618,0.72,8.469568,133.98638703321353,22.0,1.0,19.0,,0.0008747399967759291,58.59375,0.7532793879508972,1.1020640924572944,0.27102803738317754,0.004672897196261682,0.0,0.4,,,,10.9657292803334,53.065910930254105,1.1493354395428457,0.013553132993889501,0.026595744680851064,0.004391278013325258
561,514.0,0.06825489651108232,0.52,14.896106,38.00509348098135,4.0,1.0,2.0,,0.007498682268321867,93.75,,,0.3035019455252918,0.007782101167315175,0.0,0.4,,,,12.217012226423499,65.57978961463581,1.6660864341328354,0.03447033672005598,0.0744047619047619,0.004765026220250101
562,403.0,0.05351502586374743,0.552,8.173376,15.456030265104378,1.0,1.0,1.0,,,53.90625,,,0.2803970223325062,0.0,0.0,0.4,,,,12.405284097274864,53.90948882501189,1.1955484463682928,0.012536031432039536,0.01282051282051282,0.0031999596855472687
563,822.0,0.10915471776675034,0.664,7.362056,66.87086204180662,18.0,1.0,7.0,,0.0010672007398647779,46.875,,,0.22992700729927007,0.004866180048661801,0.0,0.6,,,,15.693975208706238,45.22098136670769,1.0871527198414475,0.009503729958901317,0.01488095238095238,0.0050927793465106895
564,194.0,0.025761575725972707,0.432,8.2677145,200.09021304006833,3.0,1.0,3.0,,,53.90625,,,0.30412371134020616,0.005154639175257732,0.0,0.2,,,,16.08921636487124,110.20872867650517,1.2866309936139495,0.0039032634219686954,0.0,0.002131821829855538
565,1776.0,0.2358379303573584,0.672,3.3447945,46.15833368869383,58.0,1.0,37.0,,0.0012478150047738799,25.78125,,,0.2505630630630631,0.006193693693693694,0.0,1.2,,,,14.631736510847073,51.65164706837622,1.4521790623606798,0.021049300280022342,0.050595238095238096,0.007513110125050424
566,1145.0,0.15204641343422037,0.56,9.272211,126.3691353524702,66.0,1.0,50.0,,0.0007458376230671061,60.9375,,,0.2786026200873362,0.004366812227074236,0.0,0.8,,,,9.022776886253865,61.05558928373388,1.2412681276583095,0.007912500877969105,0.026595744680851064,0.003911770644054109
567,931.0,0.12362900515917831,0.528,8.514084,225.89327012564743,78.0,1.0,61.0,,0.002107398745206307,58.59375,,,0.30934479054779807,0.004296455424274973,0.0,0.8,,,,7.979020950954769,69.86884361544266,1.3651773947796653,0.008287531542682929,0.010638297872340425,0.002599434686048859
568,3149.0,0.4181608348509694,0.608,18.541723,62.525861423478425,247.0,1.0,156.0,,0.00171395160112079,121.875,,,0.21181327405525563,0.00412829469672912,0.0,2.2,,,,15.12957342625687,50.15773773006701,2.0854941840024916,0.05990304125300555,0.2154255319148936,0.005249343832020997
569,8175.0,1.0855715544320974,0.976,7.133404,9.765756178766658,260.0,1.0,163.0,,0.00021523902269570842,46.875,,,0.10299694189602447,0.0004892966360856269,0.0,3.95,,,,28.568929580699134,19.53081034624834,1.2391074648090847,0.041821667697436504,0.1675531914893617,0.00812638804764789
570,572.0,0.07595681090338345,0.536,6.4346323,53.70491507921341,7.0,1.0,4.0,,0.0014010498751906742,44.53125,,,0.26573426573426573,0.005244755244755245,0.0,0.4,,,,10.420655269530824,56.95433086747554,1.4108328123690346,0.007108690700250906,0.02127659574468085,0.0045427013930950935
571,2644.0,0.35110106298696825,0.824,15.472795,2.513524889979733,7.0,1.0,4.0,,0.0008039948350288266,103.125,,,0.06013615733736762,0.0007564296520423601,0.0,1.8,,,,64.66616927572507,4.437223031604922,2.9637776863396326,0.12154034932541187,0.5625,0.006328156514723679
572,452.0,0.06002181560896734,0.56,11.79014,172.01218708666846,14.0,1.0,10.0,,,76.171875,,,0.3030973451327434,0.008849557522123894,0.0,0.4,,,,11.203005594905102,60.52419409744745,1.3341920495303328,0.0161129770966474,0.026470588235294117,0.004513363590519415
573,326.0,0.043290070549830424,0.456,6.367307,118.09808514271036,5.0,1.0,2.0,,,42.1875,,,0.36503067484662577,0.003067484662576687,0.0,0.2,,,,9.96243188468557,108.28324506706316,1.3847112334969087,0.004233350410317473,0.009259259259259259,0.0026895234265031168
574,1080.0,0.14341495764974496,0.776,4.8792586,6.4562716546433565,3.0,1.0,2.0,,0.0012768406114408428,32.8125,,,0.1648148148148148,0.002777777777777778,0.0,0.6,,,,18.96063916258658,25.48884126225481,1.439960365602352,0.028965040489687,0.07432432432432433,0.00558701587622611
575,434.0,0.05763156631480493,0.456,8.330881,53.307532955155914,4.0,1.0,3.0,,,53.90625,,,0.30414746543778803,0.0069124423963133645,0.0,0.4,,,,16.373722308399497,66.78241230115361,2.296095681741956,0.037082533711342035,0.14726027397260275,0.004684194620731339
576,16139.0,2.1431240754715133,0.92,7.208946,3.5561590343651948,369.0,1.0,247.0,,0.00019321014360101774,49.21875,,,0.08990643782142636,0.0011772724456286016,0.0,8.0,,,,40.01044789079111,12.543388238982374,1.4322085931520736,0.08005953673490046,0.324468085106383,0.005678376741368867
577,2456.0,0.32613623702571637,0.648,13.984871,92.38560374152259,222.0,1.0,148.0,,0.00010617832019353289,91.40625,,,0.2552931596091205,0.004071661237785016,0.0,1.6,,,,15.72811437733566,42.402019310879176,1.5331777275437577,0.027277940612714543,0.03350515463917526,0.004947995556901949
578,1264.0,0.167848617101183,0.512,27.491528,201.10546541622634,128.0,1.0,74.0,,0.0023543499314284235,168.75,,,0.33069620253164556,0.0031645569620253164,0.0,1.0,,,,10.54697861895128,66.95862708369928,2.1654931465574836,0.040287291359886804,0.06958762886597938,0.0029788952842572957
579,418.0,0.05550690027554944,0.424,10.632088,287.33298451561745,20.0,1.0,12.0,,,67.96875,,,0.3373205741626794,0.011961722488038277,0.0,0.4,,,,7.210942526652737,78.1829481023568,1.4407344123414045,0.01192671516215489,0.033950617283950615,0.0022683738280068555
580,1406.0,0.1867050281995754,0.568,4.96357,104.1241005246149,82.0,1.0,54.0,,0.0003313715562417168,42.1875,,,0.2773826458036984,0.004267425320056899,0.0,1.0,,,,11.230024762236305,63.470292219876924,1.3392682930161637,0.014875937085668457,0.03273809523809524,0.005697862041145623
